id,String
784,http://db.uwaterloo.ca/~galuc/wsdbm/User349
785,"1262966"
786,http://db.uwaterloo.ca/~galuc/wsdbm/User350
787,"5713066"
788,http://db.uwaterloo.ca/~galuc/wsdbm/User351
789,"7112873"
790,http://db.uwaterloo.ca/~galuc/wsdbm/User352
791,"5125876"
792,http://db.uwaterloo.ca/~galuc/wsdbm/User353
793,"1996-09-22"
794,"1893574"
795,http://db.uwaterloo.ca/~galuc/wsdbm/User354
796,"6874916"
797,http://db.uwaterloo.ca/~galuc/wsdbm/User355
798,"6026738"
799,http://db.uwaterloo.ca/~galuc/wsdbm/User356
800,"3564513"
801,http://db.uwaterloo.ca/~galuc/wsdbm/User357
802,"1347146"
803,http://db.uwaterloo.ca/~galuc/wsdbm/User358
804,"8975930"
805,http://db.uwaterloo.ca/~galuc/wsdbm/User359
806,"8176952"
807,http://db.uwaterloo.ca/~galuc/wsdbm/User360
808,"5970064"
809,http://db.uwaterloo.ca/~galuc/wsdbm/User361
810,"5346857"
811,http://db.uwaterloo.ca/~galuc/wsdbm/User362
812,"2139310"
813,http://db.uwaterloo.ca/~galuc/wsdbm/User363
814,"2576626"
815,http://db.uwaterloo.ca/~galuc/wsdbm/User364
816,"2060666"
817,http://db.uwaterloo.ca/~galuc/wsdbm/User365
818,"4837241"
819,http://db.uwaterloo.ca/~galuc/wsdbm/User366
820,"5846957"
821,http://db.uwaterloo.ca/~galuc/wsdbm/User367
822,"7517338"
823,http://db.uwaterloo.ca/~galuc/wsdbm/User368
824,"1979-04-22"
825,"6808662"
826,http://db.uwaterloo.ca/~galuc/wsdbm/User369
827,"8847846"
828,http://db.uwaterloo.ca/~galuc/wsdbm/User370
829,"5327209"
830,http://db.uwaterloo.ca/~galuc/wsdbm/User371
831,"6947255"
832,http://db.uwaterloo.ca/~galuc/wsdbm/User372
833,"3266463"
834,http://db.uwaterloo.ca/~galuc/wsdbm/User373
835,"3191410"
836,http://db.uwaterloo.ca/~galuc/wsdbm/User374
837,"1992-04-16"
838,"9552459"
839,http://db.uwaterloo.ca/~galuc/wsdbm/User375
840,"8585336"
841,http://db.uwaterloo.ca/~galuc/wsdbm/User376
842,"1984-08-29"
843,"6451474"
844,http://db.uwaterloo.ca/~galuc/wsdbm/User377
845,"2875483"
846,http://db.uwaterloo.ca/~galuc/wsdbm/User378
847,"1976-08-31"
848,"3729882"
849,http://db.uwaterloo.ca/~galuc/wsdbm/User379
850,"1990-02-14"
851,"6100801"
852,http://db.uwaterloo.ca/~galuc/wsdbm/User380
853,"5153037"
854,http://db.uwaterloo.ca/~galuc/wsdbm/User381
855,"8043224"
856,http://db.uwaterloo.ca/~galuc/wsdbm/User382
857,"7542815"
858,http://db.uwaterloo.ca/~galuc/wsdbm/User383
859,"1983-06-26"
860,"8729731"
861,http://db.uwaterloo.ca/~galuc/wsdbm/User384
862,"1467063"
863,http://db.uwaterloo.ca/~galuc/wsdbm/User385
864,"2011085"
865,http://db.uwaterloo.ca/~galuc/wsdbm/User386
866,"8273929"
867,http://db.uwaterloo.ca/~galuc/wsdbm/User387
868,"1979-07-02"
869,"3901762"
870,http://db.uwaterloo.ca/~galuc/wsdbm/User388
871,"6675813"
872,http://db.uwaterloo.ca/~galuc/wsdbm/User389
873,"4258144"
874,http://db.uwaterloo.ca/~galuc/wsdbm/User390
875,"1995-04-15"
876,"3445498"
877,http://db.uwaterloo.ca/~galuc/wsdbm/User391
878,"5106589"
879,http://db.uwaterloo.ca/~galuc/wsdbm/User392
880,"1971-11-05"
881,"5605982"
882,http://db.uwaterloo.ca/~galuc/wsdbm/User393
883,"1983-03-18"
884,"8917755"
885,http://db.uwaterloo.ca/~galuc/wsdbm/User394
886,"9257048"
887,http://db.uwaterloo.ca/~galuc/wsdbm/User395
888,"5522738"
889,http://db.uwaterloo.ca/~galuc/wsdbm/User396
890,"1993-04-29"
891,"3012875"
892,http://db.uwaterloo.ca/~galuc/wsdbm/User397
893,"6952338"
894,http://db.uwaterloo.ca/~galuc/wsdbm/User398
895,"1971-11-22"
896,"4472535"
897,http://db.uwaterloo.ca/~galuc/wsdbm/User399
898,"3889586"
899,http://db.uwaterloo.ca/~galuc/wsdbm/User400
900,"6986860"
901,http://db.uwaterloo.ca/~galuc/wsdbm/User401
902,"9310682"
903,http://db.uwaterloo.ca/~galuc/wsdbm/User402
904,"5215404"
905,http://db.uwaterloo.ca/~galuc/wsdbm/User403
906,"4074081"
907,"1685208"
908,http://db.uwaterloo.ca/~galuc/wsdbm/User404
909,"9750061"
910,http://db.uwaterloo.ca/~galuc/wsdbm/User405
911,"7949386"
912,http://db.uwaterloo.ca/~galuc/wsdbm/User406
913,"7698382"
914,http://db.uwaterloo.ca/~galuc/wsdbm/User407
915,"9643651"
916,http://db.uwaterloo.ca/~galuc/wsdbm/User408
917,"7259120"
918,http://db.uwaterloo.ca/~galuc/wsdbm/User409
919,"4405569"
920,http://db.uwaterloo.ca/~galuc/wsdbm/User410
921,"5127107"
922,http://db.uwaterloo.ca/~galuc/wsdbm/User411
923,"3725112"
924,http://db.uwaterloo.ca/~galuc/wsdbm/User412
925,"6592820"
926,http://db.uwaterloo.ca/~galuc/wsdbm/User413
927,"1971-03-27"
928,"6699954"
929,http://db.uwaterloo.ca/~galuc/wsdbm/User414
930,"5155298"
931,http://db.uwaterloo.ca/~galuc/wsdbm/User415
932,"6571505"
933,http://db.uwaterloo.ca/~galuc/wsdbm/User416
934,"2590784"
935,http://db.uwaterloo.ca/~galuc/wsdbm/User417
936,"1005861"
937,http://db.uwaterloo.ca/~galuc/wsdbm/User418
938,"2949675"
939,http://db.uwaterloo.ca/~galuc/wsdbm/User419
940,"3792576"
941,http://db.uwaterloo.ca/~galuc/wsdbm/User420
942,"1995-08-10"
943,"5151838"
944,http://db.uwaterloo.ca/~galuc/wsdbm/User421
945,"3325142"
946,http://db.uwaterloo.ca/~galuc/wsdbm/User422
947,"6663772"
948,http://db.uwaterloo.ca/~galuc/wsdbm/User423
949,"2477666"
950,http://db.uwaterloo.ca/~galuc/wsdbm/User424
951,"7809635"
952,http://db.uwaterloo.ca/~galuc/wsdbm/User425
953,"9138366"
954,http://db.uwaterloo.ca/~galuc/wsdbm/User426
955,"1716281"
956,http://db.uwaterloo.ca/~galuc/wsdbm/User427
957,"9588462"
958,http://db.uwaterloo.ca/~galuc/wsdbm/User428
959,"7401413"
960,http://db.uwaterloo.ca/~galuc/wsdbm/User429
961,"2468200"
962,http://db.uwaterloo.ca/~galuc/wsdbm/User430
963,"6652779"
964,http://db.uwaterloo.ca/~galuc/wsdbm/User431
965,"5767730"
966,http://db.uwaterloo.ca/~galuc/wsdbm/User432
967,"7682005"
968,http://db.uwaterloo.ca/~galuc/wsdbm/User433
969,"1993-10-21"
970,"5954408"
971,http://db.uwaterloo.ca/~galuc/wsdbm/User434
972,"1999-12-01"
973,"3654923"
974,http://db.uwaterloo.ca/~galuc/wsdbm/User435
975,"9888543"
976,http://db.uwaterloo.ca/~galuc/wsdbm/User436
977,"7215502"
978,http://db.uwaterloo.ca/~galuc/wsdbm/User437
979,"3255862"
980,http://db.uwaterloo.ca/~galuc/wsdbm/User438
981,"7613106"
982,http://db.uwaterloo.ca/~galuc/wsdbm/User439
983,"6573226"
984,http://db.uwaterloo.ca/~galuc/wsdbm/User440
985,"9224072"
986,http://db.uwaterloo.ca/~galuc/wsdbm/User441
987,"1997-02-18"
988,"1826822"
989,http://db.uwaterloo.ca/~galuc/wsdbm/User442
990,"4994252"
991,"1995-09-07"
992,"9483222"
993,http://db.uwaterloo.ca/~galuc/wsdbm/User443
994,"1995-06-07"
995,"8996333"
996,http://db.uwaterloo.ca/~galuc/wsdbm/User444
997,"1978-04-27"
998,"6542047"
999,http://db.uwaterloo.ca/~galuc/wsdbm/User445
1000,"3782448"
1001,http://db.uwaterloo.ca/~galuc/wsdbm/User446
1002,"9736839"
1003,http://db.uwaterloo.ca/~galuc/wsdbm/User447
1004,"1991842"
1005,http://db.uwaterloo.ca/~galuc/wsdbm/User448
1006,"9981361"
1007,http://db.uwaterloo.ca/~galuc/wsdbm/User449
1008,"6597147"
1009,http://db.uwaterloo.ca/~galuc/wsdbm/User450
1010,"4528120"
1011,http://db.uwaterloo.ca/~galuc/wsdbm/User451
1012,"1992-08-23"
1013,"9982149"
1014,http://db.uwaterloo.ca/~galuc/wsdbm/User452
1015,"3679784"
1016,http://db.uwaterloo.ca/~galuc/wsdbm/User453
1017,"1993-11-05"
1018,"7027954"
1019,http://db.uwaterloo.ca/~galuc/wsdbm/User454
1020,"4337945"
1021,http://db.uwaterloo.ca/~galuc/wsdbm/User455
1022,"1990-07-11"
1023,"4879868"
1024,http://db.uwaterloo.ca/~galuc/wsdbm/User456
1025,"2295317"
1026,http://db.uwaterloo.ca/~galuc/wsdbm/User457
1027,"8755363"
1028,http://db.uwaterloo.ca/~galuc/wsdbm/User458
1029,"6849068"
1030,http://db.uwaterloo.ca/~galuc/wsdbm/User459
1031,"1991-09-27"
1032,"6475085"
1033,http://db.uwaterloo.ca/~galuc/wsdbm/User460
1034,"1866949"
1035,http://db.uwaterloo.ca/~galuc/wsdbm/User461
1036,"2656477"
1037,http://db.uwaterloo.ca/~galuc/wsdbm/User462
1038,"2279931"
1039,http://db.uwaterloo.ca/~galuc/wsdbm/User463
1040,"2969901"
1041,http://db.uwaterloo.ca/~galuc/wsdbm/User464
1042,"1986-12-27"
1043,"7372589"
1044,http://db.uwaterloo.ca/~galuc/wsdbm/User465
1045,"8585325"
1046,http://db.uwaterloo.ca/~galuc/wsdbm/User466
1047,"1666528"
1048,http://db.uwaterloo.ca/~galuc/wsdbm/User467
1049,"1907973"
1050,http://db.uwaterloo.ca/~galuc/wsdbm/User468
1051,"1888834"
1052,http://db.uwaterloo.ca/~galuc/wsdbm/User469
1053,"9460579"
1054,http://db.uwaterloo.ca/~galuc/wsdbm/User470
1055,"4171560"
1056,http://db.uwaterloo.ca/~galuc/wsdbm/User471
1057,"6060707"
1058,http://db.uwaterloo.ca/~galuc/wsdbm/User472
1059,"4752204"
1060,http://db.uwaterloo.ca/~galuc/wsdbm/User473
1061,"8238625"
1062,"2311077"
1063,http://db.uwaterloo.ca/~galuc/wsdbm/User474
1064,"1982-10-15"
1065,"3117859"
1066,http://db.uwaterloo.ca/~galuc/wsdbm/User475
1067,"7632658"
1068,http://db.uwaterloo.ca/~galuc/wsdbm/User476
1069,"1994-02-14"
1070,"2670464"
1071,http://db.uwaterloo.ca/~galuc/wsdbm/User477
1072,"1764034"
1073,http://db.uwaterloo.ca/~galuc/wsdbm/User478
1074,"1289809"
1075,http://db.uwaterloo.ca/~galuc/wsdbm/User479
1076,"2238865"
1077,http://db.uwaterloo.ca/~galuc/wsdbm/User480
1078,"9303694"
1079,http://db.uwaterloo.ca/~galuc/wsdbm/User481
1080,"5378575"
1081,http://db.uwaterloo.ca/~galuc/wsdbm/User482
1082,"1354052"
1083,http://db.uwaterloo.ca/~galuc/wsdbm/User483
1084,"1970-03-17"
1085,"4314963"
1086,http://db.uwaterloo.ca/~galuc/wsdbm/User484
1087,"3360226"
1088,http://db.uwaterloo.ca/~galuc/wsdbm/User485
1089,"2129841"
1090,http://db.uwaterloo.ca/~galuc/wsdbm/User486
1091,"2891533"
1092,http://db.uwaterloo.ca/~galuc/wsdbm/User487
1093,"1993-11-01"
1094,"2395678"
1095,http://db.uwaterloo.ca/~galuc/wsdbm/User488
1096,"1873193"
1097,http://db.uwaterloo.ca/~galuc/wsdbm/User489
1098,"7843338"
1099,http://db.uwaterloo.ca/~galuc/wsdbm/User490
1100,"1975-06-25"
1101,"1309543"
1102,http://db.uwaterloo.ca/~galuc/wsdbm/User491
1103,"5594549"
1104,http://db.uwaterloo.ca/~galuc/wsdbm/User492
1105,"4218232"
1106,http://db.uwaterloo.ca/~galuc/wsdbm/User493
1107,"2863411"
1108,http://db.uwaterloo.ca/~galuc/wsdbm/User494
1109,"4900778"
1110,http://db.uwaterloo.ca/~galuc/wsdbm/User495
1111,"4443257"
1112,http://db.uwaterloo.ca/~galuc/wsdbm/User496
1113,"9965024"
1114,http://db.uwaterloo.ca/~galuc/wsdbm/User497
1115,"9062158"
1116,http://db.uwaterloo.ca/~galuc/wsdbm/User498
1117,"9977711"
1118,http://db.uwaterloo.ca/~galuc/wsdbm/User499
1119,"1103160"
1120,http://db.uwaterloo.ca/~galuc/wsdbm/User500
1121,"4222358"
1122,http://db.uwaterloo.ca/~galuc/wsdbm/User501
1123,"5111212"
1124,http://db.uwaterloo.ca/~galuc/wsdbm/User502
1125,"6622443"
1126,http://db.uwaterloo.ca/~galuc/wsdbm/User503
1127,"4801927"
1128,http://db.uwaterloo.ca/~galuc/wsdbm/User504
1129,"7017568"
1130,http://db.uwaterloo.ca/~galuc/wsdbm/User505
1131,"5032747"
1132,http://db.uwaterloo.ca/~galuc/wsdbm/User506
1133,"1989-06-04"
1134,"5040242"
1135,http://db.uwaterloo.ca/~galuc/wsdbm/User507
1136,"6657929"
1137,http://db.uwaterloo.ca/~galuc/wsdbm/User508
1138,"8918346"
1139,http://db.uwaterloo.ca/~galuc/wsdbm/User509
1140,"1470740"
1141,http://db.uwaterloo.ca/~galuc/wsdbm/User510
1142,"4593005"
1143,http://db.uwaterloo.ca/~galuc/wsdbm/User511
1144,"1974-09-28"
1145,"2004295"
1146,http://db.uwaterloo.ca/~galuc/wsdbm/User512
1147,"5529344"
1148,http://db.uwaterloo.ca/~galuc/wsdbm/User513
1149,"1890794"
1150,http://db.uwaterloo.ca/~galuc/wsdbm/User514
1151,"1974-10-03"
1152,"5067317"
1153,http://db.uwaterloo.ca/~galuc/wsdbm/User515
1154,"1996-02-26"
1155,"2120442"
1156,http://db.uwaterloo.ca/~galuc/wsdbm/User516
1157,"1988-03-11"
1158,"1408694"
1159,http://db.uwaterloo.ca/~galuc/wsdbm/User517
1160,"2974359"
1161,http://db.uwaterloo.ca/~galuc/wsdbm/User518
1162,"3738196"
1163,"1710464"
1164,http://db.uwaterloo.ca/~galuc/wsdbm/User519
1165,"9117665"
1166,http://db.uwaterloo.ca/~galuc/wsdbm/User520
1167,"1480035"
1168,http://db.uwaterloo.ca/~galuc/wsdbm/User521
1169,"1986-01-14"
1170,"3104498"
1171,http://db.uwaterloo.ca/~galuc/wsdbm/User522
1172,"6652993"
1173,"7926674"
1174,http://db.uwaterloo.ca/~galuc/wsdbm/User523
1175,"4667749"
1176,http://db.uwaterloo.ca/~galuc/wsdbm/User524
1177,"7089492"
1178,http://db.uwaterloo.ca/~galuc/wsdbm/User525
1179,"9360873"
1180,http://db.uwaterloo.ca/~galuc/wsdbm/User526
1181,"1975-08-24"
1182,"4402491"
1183,http://db.uwaterloo.ca/~galuc/wsdbm/User527
1184,"1379610"
1185,http://db.uwaterloo.ca/~galuc/wsdbm/User528
1186,"1970-12-27"
1187,"4028641"
1188,http://db.uwaterloo.ca/~galuc/wsdbm/User529
1189,"4624329"
1190,http://db.uwaterloo.ca/~galuc/wsdbm/User530
1191,"4520624"
1192,http://db.uwaterloo.ca/~galuc/wsdbm/User531
1193,"3137309"
1194,http://db.uwaterloo.ca/~galuc/wsdbm/User532
1195,"3426940"
1196,http://db.uwaterloo.ca/~galuc/wsdbm/User533
1197,"1991-06-24"
1198,"3630121"
1199,http://db.uwaterloo.ca/~galuc/wsdbm/User534
1200,"1989-06-15"
1201,"6765429"
1202,http://db.uwaterloo.ca/~galuc/wsdbm/User535
1203,"9716236"
1204,http://db.uwaterloo.ca/~galuc/wsdbm/User536
1205,"6897753"
1206,http://db.uwaterloo.ca/~galuc/wsdbm/User537
1207,"8579776"
1208,http://db.uwaterloo.ca/~galuc/wsdbm/User538
1209,"3831385"
1210,http://db.uwaterloo.ca/~galuc/wsdbm/User539
1211,"8211327"
1212,http://db.uwaterloo.ca/~galuc/wsdbm/User540
1213,"1983-09-24"
1214,"6548235"
1215,http://db.uwaterloo.ca/~galuc/wsdbm/User541
1216,"1173683"
1217,"3813260"
1218,http://db.uwaterloo.ca/~galuc/wsdbm/User542
1219,"3606528"
1220,http://db.uwaterloo.ca/~galuc/wsdbm/User543
1221,"2102582"
1222,http://db.uwaterloo.ca/~galuc/wsdbm/User544
1223,"1990561"
1224,"5779989"
1225,http://db.uwaterloo.ca/~galuc/wsdbm/User545
1226,"1632986"
1227,http://db.uwaterloo.ca/~galuc/wsdbm/User546
1228,"1971-10-16"
1229,"8931469"
1230,http://db.uwaterloo.ca/~galuc/wsdbm/User547
1231,"2418775"
1232,http://db.uwaterloo.ca/~galuc/wsdbm/User548
1233,"7541987"
1234,http://db.uwaterloo.ca/~galuc/wsdbm/User549
1235,"8796117"
1236,http://db.uwaterloo.ca/~galuc/wsdbm/User550
1237,"6949349"
1238,http://db.uwaterloo.ca/~galuc/wsdbm/User551
1239,"3235846"
1240,http://db.uwaterloo.ca/~galuc/wsdbm/User552
1241,"4502176"
1242,http://db.uwaterloo.ca/~galuc/wsdbm/User553
1243,"1998-01-05"
1244,"1882294"
1245,http://db.uwaterloo.ca/~galuc/wsdbm/User554
1246,"1367656"
1247,http://db.uwaterloo.ca/~galuc/wsdbm/User555
1248,"1981-09-07"
1249,"9437069"
1250,http://db.uwaterloo.ca/~galuc/wsdbm/User556
1251,"6557583"
1252,http://db.uwaterloo.ca/~galuc/wsdbm/User557
1253,"5626613"
1254,http://db.uwaterloo.ca/~galuc/wsdbm/User558
1255,"1447654"
1256,http://db.uwaterloo.ca/~galuc/wsdbm/User559
1257,"6455553"
1258,http://db.uwaterloo.ca/~galuc/wsdbm/User560
1259,"9513526"
1260,http://db.uwaterloo.ca/~galuc/wsdbm/User561
1261,"4771317"
1262,http://db.uwaterloo.ca/~galuc/wsdbm/User562
1263,"5538495"
1264,http://db.uwaterloo.ca/~galuc/wsdbm/User563
1265,"1984-01-20"
1266,"3500022"
1267,http://db.uwaterloo.ca/~galuc/wsdbm/User564
1268,"4615328"
1269,http://db.uwaterloo.ca/~galuc/wsdbm/User565
1270,"2137875"
1271,http://db.uwaterloo.ca/~galuc/wsdbm/User566
1272,"2435133"
1273,http://db.uwaterloo.ca/~galuc/wsdbm/User567
1274,"7830698"
1275,"9010846"
1276,http://db.uwaterloo.ca/~galuc/wsdbm/User568
1277,"5353630"
1278,http://db.uwaterloo.ca/~galuc/wsdbm/User569
1279,"2584778"
1280,http://db.uwaterloo.ca/~galuc/wsdbm/User570
1281,"6825271"
1282,http://db.uwaterloo.ca/~galuc/wsdbm/User571
1283,"2610358"
1284,http://db.uwaterloo.ca/~galuc/wsdbm/User572
1285,"8021815"
1286,http://db.uwaterloo.ca/~galuc/wsdbm/User573
1287,"7647395"
1288,http://db.uwaterloo.ca/~galuc/wsdbm/User574
1289,"8080223"
1290,http://db.uwaterloo.ca/~galuc/wsdbm/User575
1291,"4673147"
1292,http://db.uwaterloo.ca/~galuc/wsdbm/User576
1293,"7505779"
1294,http://db.uwaterloo.ca/~galuc/wsdbm/User577
1295,"1994-11-17"
1296,"6670886"
1297,http://db.uwaterloo.ca/~galuc/wsdbm/User578
1298,"1999-11-21"
1299,"4155585"
1300,http://db.uwaterloo.ca/~galuc/wsdbm/User579
1301,"4485338"
1302,http://db.uwaterloo.ca/~galuc/wsdbm/User580
1303,"1983-09-25"
1304,"3235619"
1305,http://db.uwaterloo.ca/~galuc/wsdbm/User581
1306,"1983-06-14"
1307,"8110723"
1308,http://db.uwaterloo.ca/~galuc/wsdbm/User582
1309,"1995-09-22"
1310,"9769597"
1311,http://db.uwaterloo.ca/~galuc/wsdbm/User583
1312,"5140191"
1313,http://db.uwaterloo.ca/~galuc/wsdbm/User584
1314,"8647509"
1315,http://db.uwaterloo.ca/~galuc/wsdbm/User585
1316,"3447582"
1317,http://db.uwaterloo.ca/~galuc/wsdbm/User586
1318,"5616087"
1319,http://db.uwaterloo.ca/~galuc/wsdbm/User587
1320,"5889990"
1321,http://db.uwaterloo.ca/~galuc/wsdbm/User588
1322,"9809379"
1323,http://db.uwaterloo.ca/~galuc/wsdbm/User589
1324,"9761780"
1325,"2204070"
1326,http://db.uwaterloo.ca/~galuc/wsdbm/User590
1327,"9861865"
1328,http://db.uwaterloo.ca/~galuc/wsdbm/User591
1329,"6496371"
1330,"6618931"
1331,http://db.uwaterloo.ca/~galuc/wsdbm/User592
1332,"9910931"
1333,"6608860"
1334,http://db.uwaterloo.ca/~galuc/wsdbm/User593
1335,"1935179"
1336,http://db.uwaterloo.ca/~galuc/wsdbm/User594
1337,"2783644"
1338,http://db.uwaterloo.ca/~galuc/wsdbm/User595
1339,"5376920"
1340,http://db.uwaterloo.ca/~galuc/wsdbm/User596
1341,"9504224"
1342,http://db.uwaterloo.ca/~galuc/wsdbm/User597
1343,"8842580"
1344,http://db.uwaterloo.ca/~galuc/wsdbm/User598
1345,"2721514"
1346,http://db.uwaterloo.ca/~galuc/wsdbm/User599
1347,"3062866"
1348,http://db.uwaterloo.ca/~galuc/wsdbm/User600
1349,"1990-02-13"
1350,"2926890"
1351,http://db.uwaterloo.ca/~galuc/wsdbm/User601
1352,"8196902"
1353,http://db.uwaterloo.ca/~galuc/wsdbm/User602
1354,"5607271"
1355,http://db.uwaterloo.ca/~galuc/wsdbm/User603
1356,"7141368"
1357,http://db.uwaterloo.ca/~galuc/wsdbm/User604
1358,"1603517"
1359,http://db.uwaterloo.ca/~galuc/wsdbm/User605
1360,"9358802"
1361,"5383673"
1362,http://db.uwaterloo.ca/~galuc/wsdbm/User606
1363,"1982-05-30"
1364,"5505335"
1365,http://db.uwaterloo.ca/~galuc/wsdbm/User607
1366,"1986-05-06"
1367,"5125697"
1368,http://db.uwaterloo.ca/~galuc/wsdbm/User608
1369,"6412230"
1370,http://db.uwaterloo.ca/~galuc/wsdbm/User609
1371,"7600198"
1372,"4805976"
1373,http://db.uwaterloo.ca/~galuc/wsdbm/User610
1374,"7880366"
1375,http://db.uwaterloo.ca/~galuc/wsdbm/User611
1376,"4594210"
1377,http://db.uwaterloo.ca/~galuc/wsdbm/User612
1378,"3159883"
1379,http://db.uwaterloo.ca/~galuc/wsdbm/User613
1380,"1992-12-14"
1381,"9117499"
1382,http://db.uwaterloo.ca/~galuc/wsdbm/User614
1383,"5573017"
1384,http://db.uwaterloo.ca/~galuc/wsdbm/User615
1385,"1365256"
1386,http://db.uwaterloo.ca/~galuc/wsdbm/User616
1387,"1998-03-26"
1388,"3783865"
1389,http://db.uwaterloo.ca/~galuc/wsdbm/User617
1390,"1995-04-01"
1391,"6034183"
1392,http://db.uwaterloo.ca/~galuc/wsdbm/User618
1393,"5294807"
1394,http://db.uwaterloo.ca/~galuc/wsdbm/User619
1395,"5944542"
1396,http://db.uwaterloo.ca/~galuc/wsdbm/User620
1397,"1204383"
1398,http://db.uwaterloo.ca/~galuc/wsdbm/User621
1399,"6283798"
1400,http://db.uwaterloo.ca/~galuc/wsdbm/User622
1401,"2599302"
1402,http://db.uwaterloo.ca/~galuc/wsdbm/User623
1403,"7050676"
1404,http://db.uwaterloo.ca/~galuc/wsdbm/User624
1405,"8663409"
1406,http://db.uwaterloo.ca/~galuc/wsdbm/User625
1407,"8505889"
1408,http://db.uwaterloo.ca/~galuc/wsdbm/User626
1409,"1983-02-25"
1410,"9891072"
1411,http://db.uwaterloo.ca/~galuc/wsdbm/User627
1412,"1995-05-25"
1413,"4795577"
1414,http://db.uwaterloo.ca/~galuc/wsdbm/User628
1415,"5539418"
1416,"5984974"
1417,http://db.uwaterloo.ca/~galuc/wsdbm/User629
1418,"9031566"
1419,http://db.uwaterloo.ca/~galuc/wsdbm/User630
1420,"1985-05-16"
1421,"5361431"
1422,http://db.uwaterloo.ca/~galuc/wsdbm/User631
1423,"5647981"
1424,http://db.uwaterloo.ca/~galuc/wsdbm/User632
1425,"8611521"
1426,http://db.uwaterloo.ca/~galuc/wsdbm/User633
1427,"1976-05-13"
1428,"3363520"
1429,http://db.uwaterloo.ca/~galuc/wsdbm/User634
1430,"1893561"
1431,http://db.uwaterloo.ca/~galuc/wsdbm/User635
1432,"9960610"
1433,http://db.uwaterloo.ca/~galuc/wsdbm/User636
1434,"4228295"
1435,http://db.uwaterloo.ca/~galuc/wsdbm/User637
1436,"6696204"
1437,http://db.uwaterloo.ca/~galuc/wsdbm/User638
1438,"6278434"
1439,http://db.uwaterloo.ca/~galuc/wsdbm/User639
1440,"7243418"
1441,http://db.uwaterloo.ca/~galuc/wsdbm/User640
1442,"2261237"
1443,http://db.uwaterloo.ca/~galuc/wsdbm/User641
1444,"1584435"
1445,http://db.uwaterloo.ca/~galuc/wsdbm/User642
1446,"7298697"
1447,http://db.uwaterloo.ca/~galuc/wsdbm/User643
1448,"1585745"
1449,http://db.uwaterloo.ca/~galuc/wsdbm/User644
1450,"9872756"
1451,http://db.uwaterloo.ca/~galuc/wsdbm/User645
1452,"1980-07-12"
1453,"4927564"
1454,http://db.uwaterloo.ca/~galuc/wsdbm/User646
1455,"1617873"
1456,http://db.uwaterloo.ca/~galuc/wsdbm/User647
1457,"1991-12-15"
1458,"1468333"
1459,http://db.uwaterloo.ca/~galuc/wsdbm/User648
1460,"3087576"
1461,http://db.uwaterloo.ca/~galuc/wsdbm/User649
1462,"1039589"
1463,http://db.uwaterloo.ca/~galuc/wsdbm/User650
1464,"7875981"
1465,http://db.uwaterloo.ca/~galuc/wsdbm/User651
1466,"6878915"
1467,http://db.uwaterloo.ca/~galuc/wsdbm/User652
1468,"3460998"
1469,http://db.uwaterloo.ca/~galuc/wsdbm/User653
1470,"1984-10-08"
1471,"7746080"
1472,http://db.uwaterloo.ca/~galuc/wsdbm/User654
1473,"8375598"
1474,http://db.uwaterloo.ca/~galuc/wsdbm/User655
1475,"2996445"
1476,http://db.uwaterloo.ca/~galuc/wsdbm/User656
1477,"7089175"
1478,http://db.uwaterloo.ca/~galuc/wsdbm/User657
1479,"6495988"
1480,http://db.uwaterloo.ca/~galuc/wsdbm/User658
1481,"3284317"
1482,http://db.uwaterloo.ca/~galuc/wsdbm/User659
1483,"2906623"
1484,http://db.uwaterloo.ca/~galuc/wsdbm/User660
1485,"8398286"
1486,http://db.uwaterloo.ca/~galuc/wsdbm/User661
1487,"8147458"
1488,http://db.uwaterloo.ca/~galuc/wsdbm/User662
1489,"7773576"
1490,http://db.uwaterloo.ca/~galuc/wsdbm/User663
1491,"2659600"
1492,http://db.uwaterloo.ca/~galuc/wsdbm/User664
1493,"6770423"
1494,http://db.uwaterloo.ca/~galuc/wsdbm/User665
1495,"4788881"
1496,http://db.uwaterloo.ca/~galuc/wsdbm/User666
1497,"1990-04-30"
1498,"2792011"
1499,http://db.uwaterloo.ca/~galuc/wsdbm/User667
1500,"5473464"
1501,http://db.uwaterloo.ca/~galuc/wsdbm/User668
1502,"1990-08-26"
1503,"1035163"
1504,http://db.uwaterloo.ca/~galuc/wsdbm/User669
1505,"1999-03-19"
1506,"8923873"
1507,http://db.uwaterloo.ca/~galuc/wsdbm/User670
1508,"6315244"
1509,http://db.uwaterloo.ca/~galuc/wsdbm/User671
1510,"9714374"
1511,http://db.uwaterloo.ca/~galuc/wsdbm/User672
1512,"5697463"
1513,http://db.uwaterloo.ca/~galuc/wsdbm/User673
1514,"1589699"
1515,http://db.uwaterloo.ca/~galuc/wsdbm/User674
1516,"8463186"
1517,http://db.uwaterloo.ca/~galuc/wsdbm/User675
1518,"1538712"
1519,http://db.uwaterloo.ca/~galuc/wsdbm/User676
1520,"6791882"
1521,"1992-05-11"
1522,"6429799"
1523,http://db.uwaterloo.ca/~galuc/wsdbm/User677
1524,"9574941"
1525,http://db.uwaterloo.ca/~galuc/wsdbm/User678
1526,"8115791"
1527,http://db.uwaterloo.ca/~galuc/wsdbm/User679
1528,"9343909"
