id,String
783,http://db.uwaterloo.ca/~galuc/wsdbm/User339
784,"3805220"
785,http://db.uwaterloo.ca/~galuc/wsdbm/User340
786,"5030445"
787,http://db.uwaterloo.ca/~galuc/wsdbm/User341
788,"3275287"
789,http://db.uwaterloo.ca/~galuc/wsdbm/User342
790,"1053568"
791,http://db.uwaterloo.ca/~galuc/wsdbm/User343
792,"9239019"
793,"1989-05-28"
794,"6158395"
795,http://db.uwaterloo.ca/~galuc/wsdbm/User344
796,"4410317"
797,"1970-05-18"
798,"6331200"
799,http://db.uwaterloo.ca/~galuc/wsdbm/User345
800,"5461799"
801,http://db.uwaterloo.ca/~galuc/wsdbm/User346
802,"1991-09-28"
803,"9950273"
804,http://db.uwaterloo.ca/~galuc/wsdbm/User347
805,"6178757"
806,http://db.uwaterloo.ca/~galuc/wsdbm/User348
807,"3773901"
808,"4981989"
809,http://db.uwaterloo.ca/~galuc/wsdbm/User349
810,"1262966"
811,http://db.uwaterloo.ca/~galuc/wsdbm/User350
812,"5713066"
813,http://db.uwaterloo.ca/~galuc/wsdbm/User351
814,"7112873"
815,http://db.uwaterloo.ca/~galuc/wsdbm/User352
816,"5125876"
817,http://db.uwaterloo.ca/~galuc/wsdbm/User353
818,"1996-09-22"
819,"1893574"
820,http://db.uwaterloo.ca/~galuc/wsdbm/User354
821,"6874916"
822,http://db.uwaterloo.ca/~galuc/wsdbm/User355
823,"6026738"
824,http://db.uwaterloo.ca/~galuc/wsdbm/User356
825,"3564513"
826,http://db.uwaterloo.ca/~galuc/wsdbm/User357
827,"1347146"
828,http://db.uwaterloo.ca/~galuc/wsdbm/User358
829,"8975930"
830,http://db.uwaterloo.ca/~galuc/wsdbm/User359
831,"8176952"
832,http://db.uwaterloo.ca/~galuc/wsdbm/User360
833,"5970064"
834,http://db.uwaterloo.ca/~galuc/wsdbm/User361
835,"5346857"
836,http://db.uwaterloo.ca/~galuc/wsdbm/User362
837,"2139310"
838,http://db.uwaterloo.ca/~galuc/wsdbm/User363
839,"2576626"
840,http://db.uwaterloo.ca/~galuc/wsdbm/User364
841,"2060666"
842,http://db.uwaterloo.ca/~galuc/wsdbm/User365
843,"4837241"
844,http://db.uwaterloo.ca/~galuc/wsdbm/User366
845,"5846957"
846,http://db.uwaterloo.ca/~galuc/wsdbm/User367
847,"7517338"
848,http://db.uwaterloo.ca/~galuc/wsdbm/User368
849,"1979-04-22"
850,"6808662"
851,http://db.uwaterloo.ca/~galuc/wsdbm/User369
852,"8847846"
853,http://db.uwaterloo.ca/~galuc/wsdbm/User370
854,"5327209"
855,http://db.uwaterloo.ca/~galuc/wsdbm/User371
856,"6947255"
857,http://db.uwaterloo.ca/~galuc/wsdbm/User372
858,"3266463"
859,http://db.uwaterloo.ca/~galuc/wsdbm/User373
860,"3191410"
861,http://db.uwaterloo.ca/~galuc/wsdbm/User374
862,"1992-04-16"
863,"9552459"
864,http://db.uwaterloo.ca/~galuc/wsdbm/User375
865,"8585336"
866,http://db.uwaterloo.ca/~galuc/wsdbm/User376
867,"1984-08-29"
868,"6451474"
869,http://db.uwaterloo.ca/~galuc/wsdbm/User377
870,"2875483"
871,http://db.uwaterloo.ca/~galuc/wsdbm/User378
872,"1976-08-31"
873,"3729882"
874,http://db.uwaterloo.ca/~galuc/wsdbm/User379
875,"1990-02-14"
876,"6100801"
877,http://db.uwaterloo.ca/~galuc/wsdbm/User380
878,"5153037"
879,http://db.uwaterloo.ca/~galuc/wsdbm/User381
880,"8043224"
881,http://db.uwaterloo.ca/~galuc/wsdbm/User382
882,"7542815"
883,http://db.uwaterloo.ca/~galuc/wsdbm/User383
884,"1983-06-26"
885,"8729731"
886,http://db.uwaterloo.ca/~galuc/wsdbm/User384
887,"1467063"
888,http://db.uwaterloo.ca/~galuc/wsdbm/User385
889,"2011085"
890,http://db.uwaterloo.ca/~galuc/wsdbm/User386
891,"8273929"
892,http://db.uwaterloo.ca/~galuc/wsdbm/User387
893,"1979-07-02"
894,"3901762"
895,http://db.uwaterloo.ca/~galuc/wsdbm/User388
896,"6675813"
897,http://db.uwaterloo.ca/~galuc/wsdbm/User389
898,"4258144"
899,http://db.uwaterloo.ca/~galuc/wsdbm/User390
900,"1995-04-15"
901,"3445498"
902,http://db.uwaterloo.ca/~galuc/wsdbm/User391
903,"5106589"
904,http://db.uwaterloo.ca/~galuc/wsdbm/User392
905,"1971-11-05"
906,"5605982"
907,http://db.uwaterloo.ca/~galuc/wsdbm/User393
908,"1983-03-18"
909,"8917755"
910,http://db.uwaterloo.ca/~galuc/wsdbm/User394
911,"9257048"
912,http://db.uwaterloo.ca/~galuc/wsdbm/User395
913,"5522738"
914,http://db.uwaterloo.ca/~galuc/wsdbm/User396
915,"1993-04-29"
916,"3012875"
917,http://db.uwaterloo.ca/~galuc/wsdbm/User397
918,"6952338"
919,http://db.uwaterloo.ca/~galuc/wsdbm/User398
920,"1971-11-22"
921,"4472535"
922,http://db.uwaterloo.ca/~galuc/wsdbm/User399
923,"3889586"
924,http://db.uwaterloo.ca/~galuc/wsdbm/User400
925,"6986860"
926,http://db.uwaterloo.ca/~galuc/wsdbm/User401
927,"9310682"
928,http://db.uwaterloo.ca/~galuc/wsdbm/User402
929,"5215404"
930,http://db.uwaterloo.ca/~galuc/wsdbm/User403
931,"4074081"
932,"1685208"
933,http://db.uwaterloo.ca/~galuc/wsdbm/User404
934,"9750061"
935,http://db.uwaterloo.ca/~galuc/wsdbm/User405
936,"7949386"
937,http://db.uwaterloo.ca/~galuc/wsdbm/User406
938,"7698382"
939,http://db.uwaterloo.ca/~galuc/wsdbm/User407
940,"9643651"
941,http://db.uwaterloo.ca/~galuc/wsdbm/User408
942,"7259120"
943,http://db.uwaterloo.ca/~galuc/wsdbm/User409
944,"4405569"
945,http://db.uwaterloo.ca/~galuc/wsdbm/User410
946,"5127107"
947,http://db.uwaterloo.ca/~galuc/wsdbm/User411
948,"3725112"
949,http://db.uwaterloo.ca/~galuc/wsdbm/User412
950,"6592820"
951,http://db.uwaterloo.ca/~galuc/wsdbm/User413
952,"1971-03-27"
953,"6699954"
954,http://db.uwaterloo.ca/~galuc/wsdbm/User414
955,"5155298"
956,http://db.uwaterloo.ca/~galuc/wsdbm/User415
957,"6571505"
958,http://db.uwaterloo.ca/~galuc/wsdbm/User416
959,"2590784"
960,http://db.uwaterloo.ca/~galuc/wsdbm/User417
961,"1005861"
962,http://db.uwaterloo.ca/~galuc/wsdbm/User418
963,"2949675"
964,http://db.uwaterloo.ca/~galuc/wsdbm/User419
965,"3792576"
966,http://db.uwaterloo.ca/~galuc/wsdbm/User420
967,"1995-08-10"
968,"5151838"
969,http://db.uwaterloo.ca/~galuc/wsdbm/User421
970,"3325142"
971,http://db.uwaterloo.ca/~galuc/wsdbm/User422
972,"6663772"
973,http://db.uwaterloo.ca/~galuc/wsdbm/User423
974,"2477666"
975,http://db.uwaterloo.ca/~galuc/wsdbm/User424
976,"7809635"
977,http://db.uwaterloo.ca/~galuc/wsdbm/User425
978,"9138366"
979,http://db.uwaterloo.ca/~galuc/wsdbm/User426
980,"1716281"
981,http://db.uwaterloo.ca/~galuc/wsdbm/User427
982,"9588462"
983,http://db.uwaterloo.ca/~galuc/wsdbm/User428
984,"7401413"
985,http://db.uwaterloo.ca/~galuc/wsdbm/User429
986,"2468200"
987,http://db.uwaterloo.ca/~galuc/wsdbm/User430
988,"6652779"
989,http://db.uwaterloo.ca/~galuc/wsdbm/User431
990,"5767730"
991,http://db.uwaterloo.ca/~galuc/wsdbm/User432
992,"7682005"
993,http://db.uwaterloo.ca/~galuc/wsdbm/User433
994,"1993-10-21"
995,"5954408"
996,http://db.uwaterloo.ca/~galuc/wsdbm/User434
997,"1999-12-01"
998,"3654923"
999,http://db.uwaterloo.ca/~galuc/wsdbm/User435
1000,"9888543"
1001,http://db.uwaterloo.ca/~galuc/wsdbm/User436
1002,"7215502"
1003,http://db.uwaterloo.ca/~galuc/wsdbm/User437
1004,"3255862"
1005,http://db.uwaterloo.ca/~galuc/wsdbm/User438
1006,"7613106"
1007,http://db.uwaterloo.ca/~galuc/wsdbm/User439
1008,"6573226"
1009,http://db.uwaterloo.ca/~galuc/wsdbm/User440
1010,"9224072"
1011,http://db.uwaterloo.ca/~galuc/wsdbm/User441
1012,"1997-02-18"
1013,"1826822"
1014,http://db.uwaterloo.ca/~galuc/wsdbm/User442
1015,"4994252"
1016,"1995-09-07"
1017,"9483222"
1018,http://db.uwaterloo.ca/~galuc/wsdbm/User443
1019,"1995-06-07"
1020,"8996333"
1021,http://db.uwaterloo.ca/~galuc/wsdbm/User444
1022,"1978-04-27"
1023,"6542047"
1024,http://db.uwaterloo.ca/~galuc/wsdbm/User445
1025,"3782448"
1026,http://db.uwaterloo.ca/~galuc/wsdbm/User446
1027,"9736839"
1028,http://db.uwaterloo.ca/~galuc/wsdbm/User447
1029,"1991842"
1030,http://db.uwaterloo.ca/~galuc/wsdbm/User448
1031,"9981361"
1032,http://db.uwaterloo.ca/~galuc/wsdbm/User449
1033,"6597147"
1034,http://db.uwaterloo.ca/~galuc/wsdbm/User450
1035,"4528120"
1036,http://db.uwaterloo.ca/~galuc/wsdbm/User451
1037,"1992-08-23"
1038,"9982149"
1039,http://db.uwaterloo.ca/~galuc/wsdbm/User452
1040,"3679784"
1041,http://db.uwaterloo.ca/~galuc/wsdbm/User453
1042,"1993-11-05"
1043,"7027954"
1044,http://db.uwaterloo.ca/~galuc/wsdbm/User454
1045,"4337945"
1046,http://db.uwaterloo.ca/~galuc/wsdbm/User455
1047,"1990-07-11"
1048,"4879868"
1049,http://db.uwaterloo.ca/~galuc/wsdbm/User456
1050,"2295317"
1051,http://db.uwaterloo.ca/~galuc/wsdbm/User457
1052,"8755363"
1053,http://db.uwaterloo.ca/~galuc/wsdbm/User458
1054,"6849068"
1055,http://db.uwaterloo.ca/~galuc/wsdbm/User459
1056,"1991-09-27"
1057,"6475085"
1058,http://db.uwaterloo.ca/~galuc/wsdbm/User460
1059,"1866949"
1060,http://db.uwaterloo.ca/~galuc/wsdbm/User461
1061,"2656477"
1062,http://db.uwaterloo.ca/~galuc/wsdbm/User462
1063,"2279931"
1064,http://db.uwaterloo.ca/~galuc/wsdbm/User463
1065,"2969901"
1066,http://db.uwaterloo.ca/~galuc/wsdbm/User464
1067,"1986-12-27"
1068,"7372589"
1069,http://db.uwaterloo.ca/~galuc/wsdbm/User465
1070,"8585325"
1071,http://db.uwaterloo.ca/~galuc/wsdbm/User466
1072,"1666528"
1073,http://db.uwaterloo.ca/~galuc/wsdbm/User467
1074,"1907973"
1075,http://db.uwaterloo.ca/~galuc/wsdbm/User468
1076,"1888834"
1077,http://db.uwaterloo.ca/~galuc/wsdbm/User469
1078,"9460579"
1079,http://db.uwaterloo.ca/~galuc/wsdbm/User470
1080,"4171560"
1081,http://db.uwaterloo.ca/~galuc/wsdbm/User471
1082,"6060707"
1083,http://db.uwaterloo.ca/~galuc/wsdbm/User472
1084,"4752204"
1085,http://db.uwaterloo.ca/~galuc/wsdbm/User473
1086,"8238625"
1087,"2311077"
1088,http://db.uwaterloo.ca/~galuc/wsdbm/User474
1089,"1982-10-15"
1090,"3117859"
1091,http://db.uwaterloo.ca/~galuc/wsdbm/User475
1092,"7632658"
1093,http://db.uwaterloo.ca/~galuc/wsdbm/User476
1094,"1994-02-14"
1095,"2670464"
1096,http://db.uwaterloo.ca/~galuc/wsdbm/User477
1097,"1764034"
1098,http://db.uwaterloo.ca/~galuc/wsdbm/User478
1099,"1289809"
1100,http://db.uwaterloo.ca/~galuc/wsdbm/User479
1101,"2238865"
1102,http://db.uwaterloo.ca/~galuc/wsdbm/User480
1103,"9303694"
1104,http://db.uwaterloo.ca/~galuc/wsdbm/User481
1105,"5378575"
1106,http://db.uwaterloo.ca/~galuc/wsdbm/User482
1107,"1354052"
1108,http://db.uwaterloo.ca/~galuc/wsdbm/User483
1109,"1970-03-17"
1110,"4314963"
1111,http://db.uwaterloo.ca/~galuc/wsdbm/User484
1112,"3360226"
1113,http://db.uwaterloo.ca/~galuc/wsdbm/User485
1114,"2129841"
1115,http://db.uwaterloo.ca/~galuc/wsdbm/User486
1116,"2891533"
1117,http://db.uwaterloo.ca/~galuc/wsdbm/User487
1118,"1993-11-01"
1119,"2395678"
1120,http://db.uwaterloo.ca/~galuc/wsdbm/User488
1121,"1873193"
1122,http://db.uwaterloo.ca/~galuc/wsdbm/User489
1123,"7843338"
1124,http://db.uwaterloo.ca/~galuc/wsdbm/User490
1125,"1975-06-25"
1126,"1309543"
1127,http://db.uwaterloo.ca/~galuc/wsdbm/User491
1128,"5594549"
1129,http://db.uwaterloo.ca/~galuc/wsdbm/User492
1130,"4218232"
1131,http://db.uwaterloo.ca/~galuc/wsdbm/User493
1132,"2863411"
1133,http://db.uwaterloo.ca/~galuc/wsdbm/User494
1134,"4900778"
1135,http://db.uwaterloo.ca/~galuc/wsdbm/User495
1136,"4443257"
1137,http://db.uwaterloo.ca/~galuc/wsdbm/User496
1138,"9965024"
1139,http://db.uwaterloo.ca/~galuc/wsdbm/User497
1140,"9062158"
1141,http://db.uwaterloo.ca/~galuc/wsdbm/User498
1142,"9977711"
1143,http://db.uwaterloo.ca/~galuc/wsdbm/User499
1144,"1103160"
1145,http://db.uwaterloo.ca/~galuc/wsdbm/User500
1146,"4222358"
1147,http://db.uwaterloo.ca/~galuc/wsdbm/User501
1148,"5111212"
1149,http://db.uwaterloo.ca/~galuc/wsdbm/User502
1150,"6622443"
1151,http://db.uwaterloo.ca/~galuc/wsdbm/User503
1152,"4801927"
1153,http://db.uwaterloo.ca/~galuc/wsdbm/User504
1154,"7017568"
1155,http://db.uwaterloo.ca/~galuc/wsdbm/User505
1156,"5032747"
1157,http://db.uwaterloo.ca/~galuc/wsdbm/User506
1158,"1989-06-04"
1159,"5040242"
1160,http://db.uwaterloo.ca/~galuc/wsdbm/User507
1161,"6657929"
1162,http://db.uwaterloo.ca/~galuc/wsdbm/User508
1163,"8918346"
1164,http://db.uwaterloo.ca/~galuc/wsdbm/User509
1165,"1470740"
1166,http://db.uwaterloo.ca/~galuc/wsdbm/User510
1167,"4593005"
1168,http://db.uwaterloo.ca/~galuc/wsdbm/User511
1169,"1974-09-28"
1170,"2004295"
1171,http://db.uwaterloo.ca/~galuc/wsdbm/User512
1172,"5529344"
1173,http://db.uwaterloo.ca/~galuc/wsdbm/User513
1174,"1890794"
1175,http://db.uwaterloo.ca/~galuc/wsdbm/User514
1176,"1974-10-03"
1177,"5067317"
1178,http://db.uwaterloo.ca/~galuc/wsdbm/User515
1179,"1996-02-26"
1180,"2120442"
1181,http://db.uwaterloo.ca/~galuc/wsdbm/User516
1182,"1988-03-11"
1183,"1408694"
1184,http://db.uwaterloo.ca/~galuc/wsdbm/User517
1185,"2974359"
1186,http://db.uwaterloo.ca/~galuc/wsdbm/User518
1187,"3738196"
1188,"1710464"
1189,http://db.uwaterloo.ca/~galuc/wsdbm/User519
1190,"9117665"
1191,http://db.uwaterloo.ca/~galuc/wsdbm/User520
1192,"1480035"
1193,http://db.uwaterloo.ca/~galuc/wsdbm/User521
1194,"1986-01-14"
1195,"3104498"
1196,http://db.uwaterloo.ca/~galuc/wsdbm/User522
1197,"6652993"
1198,"7926674"
1199,http://db.uwaterloo.ca/~galuc/wsdbm/User523
1200,"4667749"
1201,http://db.uwaterloo.ca/~galuc/wsdbm/User524
1202,"7089492"
1203,http://db.uwaterloo.ca/~galuc/wsdbm/User525
1204,"9360873"
1205,http://db.uwaterloo.ca/~galuc/wsdbm/User526
1206,"1975-08-24"
1207,"4402491"
1208,http://db.uwaterloo.ca/~galuc/wsdbm/User527
1209,"1379610"
1210,http://db.uwaterloo.ca/~galuc/wsdbm/User528
1211,"1970-12-27"
1212,"4028641"
1213,http://db.uwaterloo.ca/~galuc/wsdbm/User529
1214,"4624329"
1215,http://db.uwaterloo.ca/~galuc/wsdbm/User530
1216,"4520624"
1217,http://db.uwaterloo.ca/~galuc/wsdbm/User531
1218,"3137309"
1219,http://db.uwaterloo.ca/~galuc/wsdbm/User532
1220,"3426940"
1221,http://db.uwaterloo.ca/~galuc/wsdbm/User533
1222,"1991-06-24"
1223,"3630121"
1224,http://db.uwaterloo.ca/~galuc/wsdbm/User534
1225,"1989-06-15"
1226,"6765429"
1227,http://db.uwaterloo.ca/~galuc/wsdbm/User535
1228,"9716236"
1229,http://db.uwaterloo.ca/~galuc/wsdbm/User536
1230,"6897753"
1231,http://db.uwaterloo.ca/~galuc/wsdbm/User537
1232,"8579776"
1233,http://db.uwaterloo.ca/~galuc/wsdbm/User538
1234,"3831385"
1235,http://db.uwaterloo.ca/~galuc/wsdbm/User539
1236,"8211327"
1237,http://db.uwaterloo.ca/~galuc/wsdbm/User540
1238,"1983-09-24"
1239,"6548235"
1240,http://db.uwaterloo.ca/~galuc/wsdbm/User541
1241,"1173683"
1242,"3813260"
1243,http://db.uwaterloo.ca/~galuc/wsdbm/User542
1244,"3606528"
1245,http://db.uwaterloo.ca/~galuc/wsdbm/User543
1246,"2102582"
1247,http://db.uwaterloo.ca/~galuc/wsdbm/User544
1248,"1990561"
1249,"5779989"
1250,http://db.uwaterloo.ca/~galuc/wsdbm/User545
1251,"1632986"
1252,http://db.uwaterloo.ca/~galuc/wsdbm/User546
1253,"1971-10-16"
1254,"8931469"
1255,http://db.uwaterloo.ca/~galuc/wsdbm/User547
1256,"2418775"
1257,http://db.uwaterloo.ca/~galuc/wsdbm/User548
1258,"7541987"
1259,http://db.uwaterloo.ca/~galuc/wsdbm/User549
1260,"8796117"
1261,http://db.uwaterloo.ca/~galuc/wsdbm/User550
1262,"6949349"
1263,http://db.uwaterloo.ca/~galuc/wsdbm/User551
1264,"3235846"
1265,http://db.uwaterloo.ca/~galuc/wsdbm/User552
1266,"4502176"
1267,http://db.uwaterloo.ca/~galuc/wsdbm/User553
1268,"1998-01-05"
1269,"1882294"
1270,http://db.uwaterloo.ca/~galuc/wsdbm/User554
1271,"1367656"
1272,http://db.uwaterloo.ca/~galuc/wsdbm/User555
1273,"1981-09-07"
1274,"9437069"
1275,http://db.uwaterloo.ca/~galuc/wsdbm/User556
1276,"6557583"
1277,http://db.uwaterloo.ca/~galuc/wsdbm/User557
1278,"5626613"
1279,http://db.uwaterloo.ca/~galuc/wsdbm/User558
1280,"1447654"
1281,http://db.uwaterloo.ca/~galuc/wsdbm/User559
1282,"6455553"
1283,http://db.uwaterloo.ca/~galuc/wsdbm/User560
1284,"9513526"
1285,http://db.uwaterloo.ca/~galuc/wsdbm/User561
1286,"4771317"
1287,http://db.uwaterloo.ca/~galuc/wsdbm/User562
1288,"5538495"
1289,http://db.uwaterloo.ca/~galuc/wsdbm/User563
1290,"1984-01-20"
1291,"3500022"
1292,http://db.uwaterloo.ca/~galuc/wsdbm/User564
1293,"4615328"
1294,http://db.uwaterloo.ca/~galuc/wsdbm/User565
1295,"2137875"
1296,http://db.uwaterloo.ca/~galuc/wsdbm/User566
1297,"2435133"
1298,http://db.uwaterloo.ca/~galuc/wsdbm/User567
1299,"7830698"
1300,"9010846"
1301,http://db.uwaterloo.ca/~galuc/wsdbm/User568
1302,"5353630"
1303,http://db.uwaterloo.ca/~galuc/wsdbm/User569
1304,"2584778"
1305,http://db.uwaterloo.ca/~galuc/wsdbm/User570
1306,"6825271"
1307,http://db.uwaterloo.ca/~galuc/wsdbm/User571
1308,"2610358"
1309,http://db.uwaterloo.ca/~galuc/wsdbm/User572
1310,"8021815"
1311,http://db.uwaterloo.ca/~galuc/wsdbm/User573
1312,"7647395"
1313,http://db.uwaterloo.ca/~galuc/wsdbm/User574
1314,"8080223"
1315,http://db.uwaterloo.ca/~galuc/wsdbm/User575
1316,"4673147"
1317,http://db.uwaterloo.ca/~galuc/wsdbm/User576
1318,"7505779"
1319,http://db.uwaterloo.ca/~galuc/wsdbm/User577
1320,"1994-11-17"
1321,"6670886"
1322,http://db.uwaterloo.ca/~galuc/wsdbm/User578
1323,"1999-11-21"
1324,"4155585"
1325,http://db.uwaterloo.ca/~galuc/wsdbm/User579
1326,"4485338"
1327,http://db.uwaterloo.ca/~galuc/wsdbm/User580
1328,"1983-09-25"
1329,"3235619"
1330,http://db.uwaterloo.ca/~galuc/wsdbm/User581
1331,"1983-06-14"
1332,"8110723"
1333,http://db.uwaterloo.ca/~galuc/wsdbm/User582
1334,"1995-09-22"
1335,"9769597"
1336,http://db.uwaterloo.ca/~galuc/wsdbm/User583
1337,"5140191"
1338,http://db.uwaterloo.ca/~galuc/wsdbm/User584
1339,"8647509"
1340,http://db.uwaterloo.ca/~galuc/wsdbm/User585
1341,"3447582"
1342,http://db.uwaterloo.ca/~galuc/wsdbm/User586
1343,"5616087"
1344,http://db.uwaterloo.ca/~galuc/wsdbm/User587
1345,"5889990"
1346,http://db.uwaterloo.ca/~galuc/wsdbm/User588
1347,"9809379"
1348,http://db.uwaterloo.ca/~galuc/wsdbm/User589
1349,"9761780"
1350,"2204070"
1351,http://db.uwaterloo.ca/~galuc/wsdbm/User590
1352,"9861865"
1353,http://db.uwaterloo.ca/~galuc/wsdbm/User591
1354,"6496371"
1355,"6618931"
1356,http://db.uwaterloo.ca/~galuc/wsdbm/User592
1357,"9910931"
1358,"6608860"
1359,http://db.uwaterloo.ca/~galuc/wsdbm/User593
1360,"1935179"
1361,http://db.uwaterloo.ca/~galuc/wsdbm/User594
1362,"2783644"
1363,http://db.uwaterloo.ca/~galuc/wsdbm/User595
1364,"5376920"
1365,http://db.uwaterloo.ca/~galuc/wsdbm/User596
1366,"9504224"
1367,http://db.uwaterloo.ca/~galuc/wsdbm/User597
1368,"8842580"
1369,http://db.uwaterloo.ca/~galuc/wsdbm/User598
1370,"2721514"
1371,http://db.uwaterloo.ca/~galuc/wsdbm/User599
1372,"3062866"
1373,http://db.uwaterloo.ca/~galuc/wsdbm/User600
1374,"1990-02-13"
1375,"2926890"
1376,http://db.uwaterloo.ca/~galuc/wsdbm/User601
1377,"8196902"
1378,http://db.uwaterloo.ca/~galuc/wsdbm/User602
1379,"5607271"
1380,http://db.uwaterloo.ca/~galuc/wsdbm/User603
1381,"7141368"
1382,http://db.uwaterloo.ca/~galuc/wsdbm/User604
1383,"1603517"
1384,http://db.uwaterloo.ca/~galuc/wsdbm/User605
1385,"9358802"
1386,"5383673"
1387,http://db.uwaterloo.ca/~galuc/wsdbm/User606
1388,"1982-05-30"
1389,"5505335"
1390,http://db.uwaterloo.ca/~galuc/wsdbm/User607
1391,"1986-05-06"
1392,"5125697"
1393,http://db.uwaterloo.ca/~galuc/wsdbm/User608
1394,"6412230"
1395,http://db.uwaterloo.ca/~galuc/wsdbm/User609
1396,"7600198"
1397,"4805976"
1398,http://db.uwaterloo.ca/~galuc/wsdbm/User610
1399,"7880366"
1400,http://db.uwaterloo.ca/~galuc/wsdbm/User611
1401,"4594210"
1402,http://db.uwaterloo.ca/~galuc/wsdbm/User612
1403,"3159883"
1404,http://db.uwaterloo.ca/~galuc/wsdbm/User613
1405,"1992-12-14"
1406,"9117499"
1407,http://db.uwaterloo.ca/~galuc/wsdbm/User614
1408,"5573017"
1409,http://db.uwaterloo.ca/~galuc/wsdbm/User615
1410,"1365256"
1411,http://db.uwaterloo.ca/~galuc/wsdbm/User616
1412,"1998-03-26"
1413,"3783865"
1414,http://db.uwaterloo.ca/~galuc/wsdbm/User617
1415,"1995-04-01"
1416,"6034183"
1417,http://db.uwaterloo.ca/~galuc/wsdbm/User618
1418,"5294807"
1419,http://db.uwaterloo.ca/~galuc/wsdbm/User619
1420,"5944542"
1421,http://db.uwaterloo.ca/~galuc/wsdbm/User620
1422,"1204383"
1423,http://db.uwaterloo.ca/~galuc/wsdbm/User621
1424,"6283798"
1425,http://db.uwaterloo.ca/~galuc/wsdbm/User622
1426,"2599302"
1427,http://db.uwaterloo.ca/~galuc/wsdbm/User623
1428,"7050676"
1429,http://db.uwaterloo.ca/~galuc/wsdbm/User624
1430,"8663409"
1431,http://db.uwaterloo.ca/~galuc/wsdbm/User625
1432,"8505889"
1433,http://db.uwaterloo.ca/~galuc/wsdbm/User626
1434,"1983-02-25"
1435,"9891072"
1436,http://db.uwaterloo.ca/~galuc/wsdbm/User627
1437,"1995-05-25"
1438,"4795577"
1439,http://db.uwaterloo.ca/~galuc/wsdbm/User628
1440,"5539418"
1441,"5984974"
1442,http://db.uwaterloo.ca/~galuc/wsdbm/User629
1443,"9031566"
1444,http://db.uwaterloo.ca/~galuc/wsdbm/User630
1445,"1985-05-16"
1446,"5361431"
1447,http://db.uwaterloo.ca/~galuc/wsdbm/User631
1448,"5647981"
1449,http://db.uwaterloo.ca/~galuc/wsdbm/User632
1450,"8611521"
1451,http://db.uwaterloo.ca/~galuc/wsdbm/User633
1452,"1976-05-13"
1453,"3363520"
1454,http://db.uwaterloo.ca/~galuc/wsdbm/User634
1455,"1893561"
1456,http://db.uwaterloo.ca/~galuc/wsdbm/User635
1457,"9960610"
1458,http://db.uwaterloo.ca/~galuc/wsdbm/User636
1459,"4228295"
1460,http://db.uwaterloo.ca/~galuc/wsdbm/User637
1461,"6696204"
1462,http://db.uwaterloo.ca/~galuc/wsdbm/User638
1463,"6278434"
1464,http://db.uwaterloo.ca/~galuc/wsdbm/User639
1465,"7243418"
1466,http://db.uwaterloo.ca/~galuc/wsdbm/User640
1467,"2261237"
1468,http://db.uwaterloo.ca/~galuc/wsdbm/User641
1469,"1584435"
1470,http://db.uwaterloo.ca/~galuc/wsdbm/User642
1471,"7298697"
1472,http://db.uwaterloo.ca/~galuc/wsdbm/User643
1473,"1585745"
1474,http://db.uwaterloo.ca/~galuc/wsdbm/User644
1475,"9872756"
1476,http://db.uwaterloo.ca/~galuc/wsdbm/User645
1477,"1980-07-12"
1478,"4927564"
1479,http://db.uwaterloo.ca/~galuc/wsdbm/User646
1480,"1617873"
1481,http://db.uwaterloo.ca/~galuc/wsdbm/User647
1482,"1991-12-15"
1483,"1468333"
1484,http://db.uwaterloo.ca/~galuc/wsdbm/User648
1485,"3087576"
1486,http://db.uwaterloo.ca/~galuc/wsdbm/User649
1487,"1039589"
1488,http://db.uwaterloo.ca/~galuc/wsdbm/User650
1489,"7875981"
1490,http://db.uwaterloo.ca/~galuc/wsdbm/User651
1491,"6878915"
1492,http://db.uwaterloo.ca/~galuc/wsdbm/User652
1493,"3460998"
1494,http://db.uwaterloo.ca/~galuc/wsdbm/User653
1495,"1984-10-08"
1496,"7746080"
1497,http://db.uwaterloo.ca/~galuc/wsdbm/User654
1498,"8375598"
1499,http://db.uwaterloo.ca/~galuc/wsdbm/User655
1500,"2996445"
1501,http://db.uwaterloo.ca/~galuc/wsdbm/User656
1502,"7089175"
1503,http://db.uwaterloo.ca/~galuc/wsdbm/User657
1504,"6495988"
1505,http://db.uwaterloo.ca/~galuc/wsdbm/User658
1506,"3284317"
1507,http://db.uwaterloo.ca/~galuc/wsdbm/User659
1508,"2906623"
1509,http://db.uwaterloo.ca/~galuc/wsdbm/User660
1510,"8398286"
1511,http://db.uwaterloo.ca/~galuc/wsdbm/User661
1512,"8147458"
1513,http://db.uwaterloo.ca/~galuc/wsdbm/User662
1514,"7773576"
1515,http://db.uwaterloo.ca/~galuc/wsdbm/User663
1516,"2659600"
1517,http://db.uwaterloo.ca/~galuc/wsdbm/User664
1518,"6770423"
1519,http://db.uwaterloo.ca/~galuc/wsdbm/User665
1520,"4788881"
1521,http://db.uwaterloo.ca/~galuc/wsdbm/User666
1522,"1990-04-30"
1523,"2792011"
1524,http://db.uwaterloo.ca/~galuc/wsdbm/User667
1525,"5473464"
1526,http://db.uwaterloo.ca/~galuc/wsdbm/User668
1527,"1990-08-26"
1528,"1035163"
1529,http://db.uwaterloo.ca/~galuc/wsdbm/User669
